,LARM,,,RARM,,,LLEG,,,,,RLEG,,,,,HIPS,
initial,239,236,150,56,65,149,145,170,187,155,147,135,117,85,156,142,99,203
A0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,-20
A1,40,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
A2,0,0,0,0,0,0,10,20,-60,0,0,0,0,0,0,0,0,0
A3,-20,0,0,-10,0,0,0,0,-20,0,0,10,30,60,0,0,0,0
final,259,236,150,46,65,149,155,150,157,155,147,145,147,145,156,142,99,183
target,254,237,147,45,63,146,147,148,150,149,145,149,153,152,146,150,103,193
difference,5,1,3,1,2,3,8,2,7,6,2,4,6,7,10,8,4,10
,,,,,,,,,,,,,,,,,,
initial,242,234,148,57,64,148,161,179,213,147,145,158,127,103,150,150,103,203
A4,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,20,0
A5,0,0,0,-40,0,0,0,0,0,0,0,0,0,-50,0,0,0,0
A6,0,0,0,0,0,0,0,0,0,0,0,-10,-20,60,0,0,0,0
A7,10,0,0,30,0,0,-10,-30,-60,0,0,0,0,40,0,0,-10,0
final,252,234,148,47,64,148,151,149,153,147,145,148,147,153,150,150,113,203
target,254,237,147,45,63,146,147,148,150,149,145,149,153,152,146,150,103,193
difference,2,3,1,2,1,2,4,1,3,2,0,1,6,1,4,0,10,10
